"Plot Title: 9866542"
"#","Date","Time, GMT-07:00","Temp, °C (LGR S/N: 9866542)","Coupler Detached (LGR S/N: 9866542)","Coupler Attached (LGR S/N: 9866542)","Host Connected (LGR S/N: 9866542)","Stopped (LGR S/N: 9866542)","End Of File (LGR S/N: 9866542)"
7665,09/07/2012,08:00:00,17.843,,,,,
7666,09/07/2012,08:15:00,17.819,,,,,
7667,09/07/2012,08:30:00,17.796,,,,,
7668,09/07/2012,08:45:00,17.772,,,,,
7669,09/07/2012,09:00:00,17.772,,,,,
7670,09/07/2012,09:15:00,17.748,,,,,
7671,09/07/2012,09:30:00,17.748,,,,,
7672,09/07/2012,09:45:00,17.724,,,,,
7673,09/07/2012,10:00:00,17.748,,,,,
7674,09/07/2012,10:15:00,17.772,,,,,
7675,09/07/2012,10:30:00,17.819,,,,,
7676,09/07/2012,10:45:00,17.891,,,,,
7677,09/07/2012,11:00:00,17.986,,,,,
7678,09/07/2012,11:15:00,18.081,,,,,
7679,09/07/2012,11:30:00,18.200,,,,,
7680,09/07/2012,11:45:00,18.319,,,,,
7681,09/07/2012,12:00:00,18.509,,,,,
7682,09/07/2012,12:15:00,18.628,,,,,
7683,09/07/2012,12:30:00,18.818,,,,,
7684,09/07/2012,12:45:00,18.937,,,,,
7685,09/07/2012,13:00:00,19.175,,,,,
7686,09/07/2012,13:15:00,19.341,,,,,
7687,09/07/2012,13:30:00,19.651,,,,,
7688,09/07/2012,13:45:00,19.841,,,,,
7689,09/07/2012,14:00:00,20.079,,,,,
7690,09/07/2012,14:15:00,20.198,,,,,
7691,09/07/2012,14:30:00,20.317,,,,,
7692,09/07/2012,14:45:00,20.484,,,,,
7693,09/07/2012,15:00:00,20.627,,,,,
7694,09/07/2012,15:15:00,20.698,,,,,
7695,09/07/2012,15:30:00,20.793,,,,,
7696,09/07/2012,15:45:00,20.889,,,,,
7697,09/07/2012,16:00:00,20.865,,,,,
7698,09/07/2012,16:15:00,20.913,,,,,
7699,09/07/2012,16:30:00,20.793,,,,,
7700,09/07/2012,16:45:00,20.698,,,,,
7701,09/07/2012,17:00:00,20.650,,,,,
7702,09/07/2012,17:15:00,20.627,,,,,
7703,09/07/2012,17:30:00,20.603,,,,,
7704,09/07/2012,17:45:00,20.579,,,,,
7705,09/07/2012,18:00:00,20.531,,,,,
7706,09/07/2012,18:15:00,20.460,,,,,
7707,09/07/2012,18:30:00,20.388,,,,,
7708,09/07/2012,18:45:00,20.341,,,,,
7709,09/07/2012,19:00:00,20.293,,,,,
7710,09/07/2012,19:15:00,20.269,,,,,
7711,09/07/2012,19:30:00,20.246,,,,,
7712,09/07/2012,19:45:00,20.246,,,,,
7713,09/07/2012,20:00:00,20.222,,,,,
7714,09/07/2012,20:15:00,20.222,,,,,
7715,09/07/2012,20:30:00,20.198,,,,,
7716,09/07/2012,20:45:00,20.198,,,,,
7717,09/07/2012,21:00:00,20.174,,,,,
7718,09/07/2012,21:15:00,20.126,,,,,
7719,09/07/2012,21:30:00,20.079,,,,,
7720,09/07/2012,21:45:00,20.031,,,,,
7721,09/07/2012,22:00:00,19.936,,,,,
7722,09/07/2012,22:15:00,19.865,,,,,
7723,09/07/2012,22:30:00,19.746,,,,,
7724,09/07/2012,22:45:00,19.651,,,,,
7725,09/07/2012,23:00:00,19.579,,,,,
7726,09/07/2012,23:15:00,19.460,,,,,
7727,09/07/2012,23:30:00,19.389,,,,,
7728,09/07/2012,23:45:00,19.270,,,,,
7729,09/08/2012,00:00:00,19.175,,,,,
7730,09/08/2012,00:15:00,19.103,,,,,
7731,09/08/2012,00:30:00,19.008,,,,,
7732,09/08/2012,00:45:00,18.937,,,,,
7733,09/08/2012,01:00:00,18.866,,,,,
7734,09/08/2012,01:15:00,18.818,,,,,
7735,09/08/2012,01:30:00,18.771,,,,,
7736,09/08/2012,01:45:00,18.747,,,,,
7737,09/08/2012,02:00:00,18.723,,,,,
7738,09/08/2012,02:15:00,18.699,,,,,
7739,09/08/2012,02:30:00,18.699,,,,,
7740,09/08/2012,02:45:00,18.675,,,,,
7741,09/08/2012,03:00:00,18.675,,,,,
7742,09/08/2012,03:15:00,18.675,,,,,
7743,09/08/2012,03:30:00,18.675,,,,,
7744,09/08/2012,03:45:00,18.652,,,,,
7745,09/08/2012,04:00:00,18.675,,,,,
7746,09/08/2012,04:15:00,18.675,,,,,
7747,09/08/2012,04:30:00,18.652,,,,,
7748,09/08/2012,04:45:00,18.652,,,,,
7749,09/08/2012,05:00:00,18.652,,,,,
7750,09/08/2012,05:15:00,18.628,,,,,
7751,09/08/2012,05:30:00,18.628,,,,,
7752,09/08/2012,05:45:00,18.628,,,,,
7753,09/08/2012,06:00:00,18.604,,,,,
7754,09/08/2012,06:15:00,18.604,,,,,
7755,09/08/2012,06:30:00,18.580,,,,,
7756,09/08/2012,06:45:00,18.580,,,,,
7757,09/08/2012,07:00:00,18.557,,,,,
7758,09/08/2012,07:15:00,18.533,,,,,
7759,09/08/2012,07:30:00,18.533,,,,,
7760,09/08/2012,07:45:00,18.509,,,,,
7761,09/08/2012,08:00:00,18.509,,,,,
7762,09/08/2012,08:15:00,18.485,,,,,
7763,09/08/2012,08:30:00,18.485,,,,,
7764,09/08/2012,08:45:00,18.461,,,,,
7765,09/08/2012,09:00:00,18.461,,,,,
7766,09/08/2012,09:15:00,18.461,,,,,
7767,09/08/2012,09:30:00,18.461,,,,,
7768,09/08/2012,09:45:00,18.461,,,,,
7769,09/08/2012,10:00:00,18.485,,,,,
7770,09/08/2012,10:15:00,18.509,,,,,
7771,09/08/2012,10:30:00,18.533,,,,,
7772,09/08/2012,10:45:00,18.580,,,,,
7773,09/08/2012,11:00:00,18.652,,,,,
7774,09/08/2012,11:15:00,18.747,,,,,
7775,09/08/2012,11:30:00,18.866,,,,,
7776,09/08/2012,11:45:00,18.961,,,,,
7777,09/08/2012,12:00:00,19.056,,,,,
7778,09/08/2012,12:15:00,19.222,,,,,
7779,09/08/2012,12:30:00,19.341,,,,,
7780,09/08/2012,12:45:00,19.484,,,,,
7781,09/08/2012,13:00:00,19.674,,,,,
7782,09/08/2012,13:15:00,19.865,,,,,
7783,09/08/2012,13:30:00,20.103,,,,,
7784,09/08/2012,13:45:00,20.246,,,,,
7785,09/08/2012,14:00:00,20.365,,,,,
7786,09/08/2012,14:15:00,20.531,,,,,
7787,09/08/2012,14:30:00,20.674,,,,,
7788,09/08/2012,14:45:00,20.817,,,,,
7789,09/08/2012,15:00:00,20.960,,,,,
7790,09/08/2012,15:15:00,21.056,,,,,
7791,09/08/2012,15:30:00,21.103,,,,,
7792,09/08/2012,15:45:00,21.175,,,,,
7793,09/08/2012,16:00:00,21.175,,,,,
7794,09/08/2012,16:15:00,21.246,,,,,
7795,09/08/2012,16:30:00,21.103,,,,,
7796,09/08/2012,16:45:00,21.008,,,,,
7797,09/08/2012,17:00:00,20.984,,,,,
7798,09/08/2012,17:15:00,20.984,,,,,
7799,09/08/2012,17:30:00,20.960,,,,,
7800,09/08/2012,17:45:00,20.936,,,,,
7801,09/08/2012,18:00:00,20.913,,,,,
7802,09/08/2012,18:15:00,20.865,,,,,
7803,09/08/2012,18:30:00,20.793,,,,,
7804,09/08/2012,18:45:00,20.746,,,,,
7805,09/08/2012,19:00:00,20.698,,,,,
7806,09/08/2012,19:15:00,20.627,,,,,
7807,09/08/2012,19:30:00,20.603,,,,,
7808,09/08/2012,19:45:00,20.579,,,,,
7809,09/08/2012,20:00:00,20.555,,,,,
7810,09/08/2012,20:15:00,20.531,,,,,
7811,09/08/2012,20:30:00,20.507,,,,,
7812,09/08/2012,20:45:00,20.484,,,,,
7813,09/08/2012,21:00:00,20.484,,,,,
7814,09/08/2012,21:15:00,20.460,,,,,
7815,09/08/2012,21:30:00,20.436,,,,,
7816,09/08/2012,21:45:00,20.412,,,,,
7817,09/08/2012,22:00:00,20.388,,,,,
7818,09/08/2012,22:15:00,20.341,,,,,
7819,09/08/2012,22:30:00,20.317,,,,,
7820,09/08/2012,22:45:00,20.269,,,,,
7821,09/08/2012,23:00:00,20.222,,,,,
7822,09/08/2012,23:15:00,20.174,,,,,
7823,09/08/2012,23:30:00,20.103,,,,,
7824,09/08/2012,23:45:00,20.055,,,,,
7825,09/09/2012,00:00:00,19.984,,,,,
7826,09/09/2012,00:15:00,19.912,,,,,
7827,09/09/2012,00:30:00,19.865,,,,,
7828,09/09/2012,00:45:00,19.817,,,,,
7829,09/09/2012,01:00:00,19.770,,,,,
7830,09/09/2012,01:15:00,19.698,,,,,
7831,09/09/2012,01:30:00,19.603,,,,,
7832,09/09/2012,01:45:00,19.532,,,,,
7833,09/09/2012,02:00:00,19.460,,,,,
7834,09/09/2012,02:15:00,19.389,,,,,
7835,09/09/2012,02:30:00,19.341,,,,,
7836,09/09/2012,02:45:00,19.246,,,,,
7837,09/09/2012,03:00:00,19.199,,,,,
7838,09/09/2012,03:15:00,19.103,,,,,
7839,09/09/2012,03:30:00,19.032,,,,,
7840,09/09/2012,03:45:00,18.985,,,,,
7841,09/09/2012,04:00:00,18.913,,,,,
7842,09/09/2012,04:15:00,18.842,,,,,
7843,09/09/2012,04:30:00,18.794,,,,,
7844,09/09/2012,04:45:00,18.747,,,,,
7845,09/09/2012,05:00:00,18.699,,,,,
7846,09/09/2012,05:15:00,18.652,,,,,
7847,09/09/2012,05:30:00,18.604,,,,,
7848,09/09/2012,05:45:00,18.557,,,,,
7849,09/09/2012,06:00:00,18.533,,,,,
7850,09/09/2012,06:15:00,18.509,,,,,
7851,09/09/2012,06:30:00,18.485,,,,,
7852,09/09/2012,06:45:00,18.461,,,,,
7853,09/09/2012,07:00:00,18.438,,,,,
7854,09/09/2012,07:15:00,18.414,,,,,
7855,09/09/2012,07:30:00,18.390,,,,,
7856,09/09/2012,07:45:00,18.366,,,,,
7857,09/09/2012,08:00:00,18.343,,,,,
7858,09/09/2012,08:15:00,18.343,,,,,
7859,09/09/2012,08:30:00,18.343,,,,,
7860,09/09/2012,08:45:00,18.319,,,,,
7861,09/09/2012,09:00:00,18.319,,,,,
7862,09/09/2012,09:15:00,18.295,,,,,
7863,09/09/2012,09:30:00,18.319,,,,,
7864,09/09/2012,09:45:00,18.319,,,,,
7865,09/09/2012,10:00:00,18.343,,,,,
7866,09/09/2012,10:15:00,18.366,,,,,
7867,09/09/2012,10:30:00,18.438,,,,,
7868,09/09/2012,10:45:00,18.509,,,,,
7869,09/09/2012,11:00:00,18.604,,,,,
7870,09/09/2012,11:15:00,18.699,,,,,
7871,09/09/2012,11:30:00,18.842,,,,,
7872,09/09/2012,11:45:00,18.985,,,,,
7873,09/09/2012,12:00:00,19.127,,,,,
7874,09/09/2012,12:15:00,19.318,,,,,
7875,09/09/2012,12:30:00,19.508,,,,,
7876,09/09/2012,12:45:00,19.698,,,,,
7877,09/09/2012,13:00:00,19.960,,,,,
7878,09/09/2012,13:15:00,20.222,,,,,
7879,09/09/2012,13:30:00,20.531,,,,,
7880,09/09/2012,13:45:00,20.746,,,,,
7881,09/09/2012,14:00:00,20.984,,,,,
7882,09/09/2012,14:15:00,21.199,,,,,
7883,09/09/2012,14:30:00,21.366,,,,,
7884,09/09/2012,14:45:00,21.533,,,,,
7885,09/09/2012,15:00:00,21.700,,,,,
7886,09/09/2012,15:15:00,21.819,,,,,
7887,09/09/2012,15:30:00,21.987,,,,,
7888,09/09/2012,15:45:00,22.058,,,,,
7889,09/09/2012,16:00:00,22.154,,,,,
7890,09/09/2012,16:15:00,22.226,,,,,
7891,09/09/2012,16:30:00,22.082,,,,,
7892,09/09/2012,16:45:00,22.058,,,,,
7893,09/09/2012,17:00:00,22.082,,,,,
7894,09/09/2012,17:15:00,22.130,,,,,
7895,09/09/2012,17:30:00,22.154,,,,,
7896,09/09/2012,17:45:00,22.130,,,,,
7897,09/09/2012,18:00:00,22.106,,,,,
7898,09/09/2012,18:15:00,22.154,,,,,
7899,09/09/2012,18:30:00,22.178,,,,,
7900,09/09/2012,18:45:00,22.226,,,,,
7901,09/09/2012,19:00:00,22.298,,,,,
7902,09/09/2012,19:15:00,22.345,,,,,
7903,09/09/2012,19:30:00,22.369,,,,,
7904,09/09/2012,19:45:00,22.393,,,,,
7905,09/09/2012,20:00:00,22.369,,,,,
7906,09/09/2012,20:15:00,22.345,,,,,
7907,09/09/2012,20:30:00,22.298,,,,,
7908,09/09/2012,20:45:00,22.250,,,,,
7909,09/09/2012,21:00:00,22.154,,,,,
7910,09/09/2012,21:15:00,22.058,,,,,
7911,09/09/2012,21:30:00,21.939,,,,,
7912,09/09/2012,21:45:00,21.843,,,,,
7913,09/09/2012,22:00:00,21.748,,,,,
7914,09/09/2012,22:15:00,21.628,,,,,
7915,09/09/2012,22:30:00,21.533,,,,,
7916,09/09/2012,22:45:00,21.413,,,,,
7917,09/09/2012,23:00:00,21.318,,,,,
7918,09/09/2012,23:15:00,21.223,,,,,
7919,09/09/2012,23:30:00,21.103,,,,,
7920,09/09/2012,23:45:00,21.032,,,,,
7921,09/10/2012,00:00:00,20.936,,,,,
7922,09/10/2012,00:15:00,20.841,,,,,
7923,09/10/2012,00:30:00,20.770,,,,,
7924,09/10/2012,00:45:00,20.698,,,,,
7925,09/10/2012,01:00:00,20.627,,,,,
7926,09/10/2012,01:15:00,20.555,,,,,
7927,09/10/2012,01:30:00,20.507,,,,,
7928,09/10/2012,01:45:00,20.460,,,,,
7929,09/10/2012,02:00:00,20.412,,,,,
7930,09/10/2012,02:15:00,20.365,,,,,
7931,09/10/2012,02:30:00,20.317,,,,,
7932,09/10/2012,02:45:00,20.269,,,,,
7933,09/10/2012,03:00:00,20.222,,,,,
7934,09/10/2012,03:15:00,20.174,,,,,
7935,09/10/2012,03:30:00,20.103,,,,,
7936,09/10/2012,03:45:00,20.055,,,,,
7937,09/10/2012,04:00:00,20.007,,,,,
7938,09/10/2012,04:15:00,19.912,,,,,
7939,09/10/2012,04:30:00,19.865,,,,,
7940,09/10/2012,04:45:00,19.793,,,,,
7941,09/10/2012,05:00:00,19.722,,,,,
7942,09/10/2012,05:15:00,19.627,,,,,
7943,09/10/2012,05:30:00,19.555,,,,,
7944,09/10/2012,05:45:00,19.460,,,,,
7945,09/10/2012,06:00:00,19.389,,,,,
7946,09/10/2012,06:15:00,19.270,,,,,
7947,09/10/2012,06:30:00,19.175,,,,,
7948,09/10/2012,06:45:00,19.080,,,,,
7949,09/10/2012,07:00:00,18.985,,,,,
7950,09/10/2012,07:15:00,18.866,,,,,
7951,09/10/2012,07:30:00,18.794,,,,,
7952,09/10/2012,07:45:00,18.723,,,,,
7953,09/10/2012,08:00:00,18.580,,,,,
7954,09/10/2012,08:15:00,18.533,,,,,
7955,09/10/2012,08:30:00,18.438,,,,,
7956,09/10/2012,08:45:00,18.366,,,,,
7957,09/10/2012,09:00:00,18.319,,,,,
7958,09/10/2012,09:15:00,18.247,,,,,
7959,09/10/2012,09:30:00,18.200,,,,,
7960,09/10/2012,09:45:00,18.129,,,,,
7961,09/10/2012,10:00:00,18.105,,,,,
7962,09/10/2012,10:15:00,18.105,,,,,
7963,09/10/2012,10:30:00,18.105,,,,,
7964,09/10/2012,10:45:00,18.129,,,,,
7965,09/10/2012,11:00:00,18.152,,,,,
7966,09/10/2012,11:15:00,18.224,,,,,
7967,09/10/2012,11:30:00,18.319,,,,,
7968,09/10/2012,11:45:00,18.414,,,,,
7969,09/10/2012,12:00:00,18.533,,,,,
7970,09/10/2012,12:15:00,18.699,,,,,
7971,09/10/2012,12:30:00,18.771,,,,,
7972,09/10/2012,12:45:00,18.937,,,,,
7973,09/10/2012,13:00:00,19.127,,,,,
7974,09/10/2012,13:15:00,19.318,,,,,
7975,09/10/2012,13:30:00,19.555,,,,,
7976,09/10/2012,13:45:00,19.793,,,,,
7977,09/10/2012,14:00:00,19.912,,,,,
7978,09/10/2012,14:15:00,20.055,,,,,
7979,09/10/2012,14:30:00,20.246,,,,,
7980,09/10/2012,14:45:00,20.341,,,,,
7981,09/10/2012,15:00:00,20.460,,,,,
7982,09/10/2012,15:15:00,20.555,,,,,
7983,09/10/2012,15:30:00,20.698,,,,,
7984,09/10/2012,15:45:00,20.746,,,,,
7985,09/10/2012,16:00:00,20.770,,,,,
7986,09/10/2012,16:15:00,20.746,,,,,
7987,09/10/2012,16:30:00,20.603,,,,,
7988,09/10/2012,16:45:00,20.555,,,,,
7989,09/10/2012,17:00:00,20.531,,,,,
7990,09/10/2012,17:15:00,20.531,,,,,
7991,09/10/2012,17:30:00,20.484,,,,,
7992,09/10/2012,17:45:00,20.460,,,,,
7993,09/10/2012,18:00:00,20.412,,,,,
7994,09/10/2012,18:15:00,20.365,,,,,
7995,09/10/2012,18:30:00,20.293,,,,,
7996,09/10/2012,18:45:00,20.246,,,,,
7997,09/10/2012,19:00:00,20.222,,,,,
7998,09/10/2012,19:15:00,20.198,,,,,
7999,09/10/2012,19:30:00,20.174,,,,,
8000,09/10/2012,19:45:00,20.150,,,,,
8001,09/10/2012,20:00:00,20.150,,,,,
8002,09/10/2012,20:15:00,20.150,,,,,
8003,09/10/2012,20:30:00,20.150,,,,,
8004,09/10/2012,20:45:00,20.150,,,,,
8005,09/10/2012,21:00:00,20.150,,,,,
8006,09/10/2012,21:15:00,20.126,,,,,
8007,09/10/2012,21:30:00,20.079,,,,,
8008,09/10/2012,21:45:00,20.031,,,,,
8009,09/10/2012,22:00:00,19.960,,,,,
8010,09/10/2012,22:15:00,19.865,,,,,
8011,09/10/2012,22:30:00,19.770,,,,,
8012,09/10/2012,22:45:00,19.674,,,,,
8013,09/10/2012,23:00:00,19.579,,,,,
8014,09/10/2012,23:15:00,19.508,,,,,
8015,09/10/2012,23:30:00,19.389,,,,,
8016,09/10/2012,23:45:00,19.294,,,,,
8017,09/11/2012,00:00:00,19.199,,,,,
8018,09/11/2012,00:15:00,19.103,,,,,
8019,09/11/2012,00:30:00,18.985,,,,,
8020,09/11/2012,00:45:00,18.913,,,,,
8021,09/11/2012,01:00:00,18.818,,,,,
8022,09/11/2012,01:15:00,18.747,,,,,
8023,09/11/2012,01:30:00,18.675,,,,,
8024,09/11/2012,01:45:00,18.628,,,,,
8025,09/11/2012,02:00:00,18.580,,,,,
8026,09/11/2012,02:15:00,18.533,,,,,
8027,09/11/2012,02:30:00,18.509,,,,,
8028,09/11/2012,02:45:00,18.509,,,,,
8029,09/11/2012,03:00:00,18.509,,,,,
8030,09/11/2012,03:15:00,18.509,,,,,
8031,09/11/2012,03:30:00,18.533,,,,,
8032,09/11/2012,03:45:00,18.557,,,,,
8033,09/11/2012,04:00:00,18.557,,,,,
8034,09/11/2012,04:15:00,18.580,,,,,
8035,09/11/2012,04:30:00,18.580,,,,,
8036,09/11/2012,04:45:00,18.604,,,,,
8037,09/11/2012,05:00:00,18.604,,,,,
8038,09/11/2012,05:15:00,18.604,,,,,
8039,09/11/2012,05:30:00,18.604,,,,,
8040,09/11/2012,05:45:00,18.604,,,,,
8041,09/11/2012,06:00:00,18.604,,,,,
8042,09/11/2012,06:15:00,18.604,,,,,
8043,09/11/2012,06:30:00,18.604,,,,,
8044,09/11/2012,06:45:00,18.580,,,,,
8045,09/11/2012,07:00:00,18.580,,,,,
8046,09/11/2012,07:15:00,18.580,,,,,
8047,09/11/2012,07:30:00,18.580,,,,,
8048,09/11/2012,07:45:00,18.557,,,,,
8049,09/11/2012,08:00:00,18.557,,,,,
8050,09/11/2012,08:15:00,18.533,,,,,
8051,09/11/2012,08:30:00,18.533,,,,,
8052,09/11/2012,08:45:00,18.533,,,,,
8053,09/11/2012,09:00:00,18.509,,,,,
8054,09/11/2012,09:15:00,18.509,,,,,
8055,09/11/2012,09:30:00,18.509,,,,,
8056,09/11/2012,09:45:00,18.509,,,,,
8057,09/11/2012,10:00:00,18.533,,,,,
8058,09/11/2012,10:15:00,18.580,,,,,
8059,09/11/2012,10:30:00,18.628,,,,,
8060,09/11/2012,10:45:00,18.675,,,,,
8061,09/11/2012,11:00:00,18.747,,,,,
8062,09/11/2012,11:15:00,18.866,,,,,
8063,09/11/2012,11:30:00,19.008,,,,,
8064,09/11/2012,11:45:00,19.103,,,,,
8065,09/11/2012,12:00:00,19.246,,,,,
8066,09/11/2012,12:15:00,19.460,,,,,
8067,09/11/2012,12:30:00,19.555,,,,,
8068,09/11/2012,12:45:00,19.746,,,,,
8069,09/11/2012,13:00:00,19.888,,,,,
8070,09/11/2012,13:15:00,20.103,,,,,
8071,09/11/2012,13:30:00,20.341,,,,,
8072,09/11/2012,13:45:00,20.531,,,,,
8073,09/11/2012,14:00:00,20.722,,,,,
8074,09/11/2012,14:15:00,20.865,,,,,
8075,09/11/2012,14:30:00,20.984,,,,,
8076,09/11/2012,14:45:00,21.103,,,,,
8077,09/11/2012,15:00:00,21.223,,,,,
8078,09/11/2012,15:15:00,21.318,,,,,
8079,09/11/2012,15:30:00,21.413,,,,,
8080,09/11/2012,15:45:00,21.461,,,,,
8081,09/11/2012,16:00:00,21.437,,,,,
8082,09/11/2012,16:15:00,21.390,,,,,
8083,09/11/2012,16:30:00,21.246,,,,,
8084,09/11/2012,16:45:00,21.199,,,,,
8085,09/11/2012,17:00:00,21.151,,,,,
8086,09/11/2012,17:15:00,21.127,,,,,
8087,09/11/2012,17:30:00,21.103,,,,,
8088,09/11/2012,17:45:00,21.056,,,,,
8089,09/11/2012,18:00:00,21.008,,,,,
8090,09/11/2012,18:15:00,20.936,,,,,
8091,09/11/2012,18:30:00,20.865,,,,,
8092,09/11/2012,18:45:00,20.817,,,,,
8093,09/11/2012,19:00:00,20.770,,,,,
8094,09/11/2012,19:15:00,20.722,,,,,
8095,09/11/2012,19:30:00,20.698,,,,,
8096,09/11/2012,19:45:00,20.674,,,,,
8097,09/11/2012,20:00:00,20.627,,,,,
8098,09/11/2012,20:15:00,20.603,,,,,
8099,09/11/2012,20:30:00,20.579,,,,,
8100,09/11/2012,20:45:00,20.555,,,,,
8101,09/11/2012,21:00:00,20.531,,,,,
8102,09/11/2012,21:15:00,20.484,,,,,
8103,09/11/2012,21:30:00,20.412,,,,,
8104,09/11/2012,21:45:00,20.317,,,,,
8105,09/11/2012,22:00:00,20.198,,,,,
8106,09/11/2012,22:15:00,20.079,,,,,
8107,09/11/2012,22:30:00,19.960,,,,,
8108,09/11/2012,22:45:00,19.841,,,,,
8109,09/11/2012,23:00:00,19.674,,,,,
8110,09/11/2012,23:15:00,19.579,,,,,
8111,09/11/2012,23:30:00,19.460,,,,,
8112,09/11/2012,23:45:00,19.318,,,,,
8113,09/12/2012,00:00:00,19.199,,,,,
8114,09/12/2012,00:15:00,19.103,,,,,
8115,09/12/2012,00:30:00,19.032,,,,,
8116,09/12/2012,00:45:00,18.937,,,,,
8117,09/12/2012,01:00:00,18.913,,,,,
8118,09/12/2012,01:15:00,18.842,,,,,
8119,09/12/2012,01:30:00,18.818,,,,,
8120,09/12/2012,01:45:00,18.794,,,,,
8121,09/12/2012,02:00:00,18.771,,,,,
8122,09/12/2012,02:15:00,18.771,,,,,
8123,09/12/2012,02:30:00,18.771,,,,,
8124,09/12/2012,02:45:00,18.771,,,,,
8125,09/12/2012,03:00:00,18.771,,,,,
8126,09/12/2012,03:15:00,18.794,,,,,
8127,09/12/2012,03:30:00,18.794,,,,,
8128,09/12/2012,03:45:00,18.794,,,,,
8129,09/12/2012,04:00:00,18.794,,,,,
8130,09/12/2012,04:15:00,18.794,,,,,
8131,09/12/2012,04:30:00,18.794,,,,,
8132,09/12/2012,04:45:00,18.794,,,,,
8133,09/12/2012,05:00:00,18.794,,,,,
8134,09/12/2012,05:15:00,18.771,,,,,
8135,09/12/2012,05:30:00,18.771,,,,,
8136,09/12/2012,05:45:00,18.747,,,,,
8137,09/12/2012,06:00:00,18.723,,,,,
8138,09/12/2012,06:15:00,18.723,,,,,
8139,09/12/2012,06:30:00,18.699,,,,,
8140,09/12/2012,06:45:00,18.675,,,,,
8141,09/12/2012,07:00:00,18.675,,,,,
8142,09/12/2012,07:15:00,18.652,,,,,
8143,09/12/2012,07:30:00,18.628,,,,,
8144,09/12/2012,07:45:00,18.604,,,,,
8145,09/12/2012,08:00:00,18.580,,,,,
8146,09/12/2012,08:15:00,18.557,,,,,
8147,09/12/2012,08:30:00,18.533,,,,,
8148,09/12/2012,08:45:00,18.509,,,,,
8149,09/12/2012,09:00:00,18.509,,,,,
8150,09/12/2012,09:15:00,18.485,,,,,
8151,09/12/2012,09:30:00,18.461,,,,,
8152,09/12/2012,09:45:00,18.461,,,,,
8153,09/12/2012,10:00:00,18.438,,,,,
8154,09/12/2012,10:15:00,18.461,,,,,
8155,09/12/2012,10:30:00,18.509,,,,,
8156,09/12/2012,10:45:00,18.557,,,,,
8157,09/12/2012,11:00:00,18.652,,,,,
8158,09/12/2012,11:15:00,18.723,,,,,
8159,09/12/2012,11:30:00,18.818,,,,,
8160,09/12/2012,11:45:00,18.937,,,,,
8161,09/12/2012,12:00:00,19.080,,,,,
8162,09/12/2012,12:15:00,19.341,,,,,
8163,09/12/2012,12:30:00,19.389,,,,,
8164,09/12/2012,12:45:00,19.579,,,,,
8165,09/12/2012,13:00:00,19.722,,,,,
8166,09/12/2012,13:15:00,19.912,,,,,
8167,09/12/2012,13:30:00,20.198,,,,,
8168,09/12/2012,13:45:00,20.388,,,,,
8169,09/12/2012,14:00:00,20.531,,,,,
8170,09/12/2012,14:15:00,20.674,,,,,
8171,09/12/2012,14:30:00,20.793,,,,,
8172,09/12/2012,14:45:00,20.889,,,,,
8173,09/12/2012,15:00:00,21.008,,,,,
8174,09/12/2012,15:15:00,21.103,,,,,
8175,09/12/2012,15:30:00,21.175,,,,,
8176,09/12/2012,15:45:00,21.175,,,,,
8177,09/12/2012,16:00:00,21.294,,,,,
8178,09/12/2012,16:15:00,21.175,,,,,
8179,09/12/2012,16:30:00,21.032,,,,,
8180,09/12/2012,16:45:00,20.984,,,,,
8181,09/12/2012,17:00:00,20.960,,,,,
8182,09/12/2012,17:15:00,20.936,,,,,
8183,09/12/2012,17:30:00,20.889,,,,,
8184,09/12/2012,17:45:00,20.865,,,,,
8185,09/12/2012,18:00:00,20.793,,,,,
8186,09/12/2012,18:15:00,20.746,,,,,
8187,09/12/2012,18:30:00,20.674,,,,,
8188,09/12/2012,18:45:00,20.627,,,,,
8189,09/12/2012,19:00:00,20.603,,,,,
8190,09/12/2012,19:15:00,20.555,,,,,
8191,09/12/2012,19:30:00,20.507,,,,,
8192,09/12/2012,19:45:00,20.484,,,,,
8193,09/12/2012,20:00:00,20.460,,,,,
8194,09/12/2012,20:15:00,20.412,,,,,
8195,09/12/2012,20:30:00,20.388,,,,,
8196,09/12/2012,20:45:00,20.388,,,,,
8197,09/12/2012,21:00:00,20.341,,,,,
8198,09/12/2012,21:15:00,20.293,,,,,
8199,09/12/2012,21:30:00,20.222,,,,,
8200,09/12/2012,21:45:00,20.150,,,,,
8201,09/12/2012,22:00:00,20.031,,,,,
8202,09/12/2012,22:15:00,19.936,,,,,
8203,09/12/2012,22:30:00,19.841,,,,,
8204,09/12/2012,22:45:00,19.722,,,,,
8205,09/12/2012,23:00:00,19.603,,,,,
8206,09/12/2012,23:15:00,19.484,,,,,
8207,09/12/2012,23:30:00,19.389,,,,,
8208,09/12/2012,23:45:00,19.270,,,,,
8209,09/13/2012,00:00:00,19.175,,,,,
8210,09/13/2012,00:15:00,19.056,,,,,
8211,09/13/2012,00:30:00,18.937,,,,,
8212,09/13/2012,00:45:00,18.889,,,,,
8213,09/13/2012,01:00:00,18.794,,,,,
8214,09/13/2012,01:15:00,18.747,,,,,
8215,09/13/2012,01:30:00,18.723,,,,,
8216,09/13/2012,01:45:00,18.675,,,,,
8217,09/13/2012,02:00:00,18.675,,,,,
8218,09/13/2012,02:15:00,18.652,,,,,
